Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
793,1.03346e+06,0,-0.809607,-nan,4.74281e-05,4.73547e-05,-nan,-nan,3.72574e-15
794,1.03346e+06,0,-0.809608,-nan,4.74279e-05,4.73538e-05,-nan,-nan,3.72557e-15
795,1.03346e+06,0,-0.809609,-nan,4.74277e-05,4.73529e-05,-nan,-nan,3.72539e-15
796,1.03346e+06,0,-0.809609,-nan,4.74275e-05,4.7352e-05,-nan,-nan,3.72522e-15
797,1.03346e+06,0,-0.80961,-nan,4.74273e-05,4.73511e-05,-nan,-nan,3.72505e-15
798,1.03346e+06,0,-0.809611,-nan,4.7427e-05,4.73502e-05,-nan,-nan,3.72488e-15
799,1.03345e+06,0,-0.809611,-nan,4.74268e-05,4.73493e-05,-nan,-nan,3.7247e-15
800,1.03345e+06,0,-0.809612,-nan,4.74266e-05,4.73485e-05,-nan,-nan,3.72453e-15
801,1.03345e+06,0,-0.809613,-nan,4.74264e-05,4.73476e-05,-nan,-nan,3.72436e-15
802,1.03345e+06,0,-0.809613,-nan,4.74262e-05,4.73468e-05,-nan,-nan,3.72418e-15
803,1.03345e+06,0,-0.809614,-nan,4.7426e-05,4.73459e-05,-nan,-nan,3.72401e-15
804,1.03345e+06,0,-0.809615,-nan,4.74258e-05,4.73451e-05,-nan,-nan,3.72384e-15
805,1.03345e+06,0,-0.809615,-nan,4.74256e-05,4.73443e-05,-nan,-nan,3.72366e-15
806,1.03344e+06,0,-0.809616,-nan,4.74254e-05,4.73435e-05,-nan,-nan,3.72349e-15
807,1.03344e+06,0,-0.809617,-nan,4.74253e-05,4.73427e-05,-nan,-nan,3.72332e-15
808,1.03344e+06,0,-0.809617,-nan,4.74251e-05,4.73419e-05,-nan,-nan,3.72314e-15
809,1.03344e+06,0,-0.809618,-nan,4.74249e-05,4.73412e-05,-nan,-nan,3.72297e-15
810,1.03344e+06,0,-0.809618,-nan,4.74247e-05,4.73404e-05,-nan,-nan,3.7228e-15
811,1.03344e+06,0,-0.809619,-nan,4.74245e-05,4.73397e-05,-nan,-nan,3.72262e-15
812,1.03344e+06,0,-0.809619,-nan,4.74243e-05,4.73389e-05,-nan,-nan,3.72245e-15
813,1.03343e+06,0,-0.80962,-nan,4.74242e-05,4.73382e-05,-nan,-nan,3.72228e-15
814,1.03343e+06,0,-0.809621,-nan,4.7424e-05,4.73374e-05,-nan,-nan,3.7221e-15
815,1.03343e+06,0,-0.809621,-nan,4.74238e-05,4.73367e-05,-nan,-nan,3.72193e-15
816,1.03343e+06,0,-0.809622,-nan,4.74319e-05,4.73284e-05,-nan,-nan,3.72175e-15
817,1.03343e+06,0,-0.809622,-nan,4.74317e-05,4.73277e-05,-nan,-nan,3.72158e-15
818,1.03343e+06,0,-0.809623,-nan,4.74315e-05,4.7327e-05,-nan,-nan,3.72141e-15
819,1.03343e+06,0,-0.809623,-nan,4.74314e-05,4.73263e-05,-nan,-nan,3.72123e-15
820,1.03342e+06,0,-0.809624,-nan,4.74312e-05,4.73257e-05,-nan,-nan,3.72106e-15
821,1.03342e+06,0,-0.809624,-nan,4.7431e-05,4.7325e-05,-nan,-nan,3.72088e-15
822,1.03342e+06,0,-0.809625,-nan,4.74309e-05,4.73243e-05,-nan,-nan,3.72071e-15
823,1.03342e+06,0,-0.809625,-nan,4.74307e-05,4.73237e-05,-nan,-nan,3.72054e-15
824,1.03342e+06,0,-0.809626,-nan,4.74306e-05,4.73231e-05,-nan,-nan,3.72036e-15
825,1.03342e+06,0,-0.809626,-nan,4.74304e-05,4.73224e-05,-nan,-nan,3.72019e-15
826,1.03342e+06,0,-0.809627,-nan,4.74303e-05,4.73218e-05,-nan,-nan,3.72001e-15
827,1.03342e+06,0,-0.809627,-nan,4.74301e-05,4.73212e-05,-nan,-nan,3.71984e-15
828,1.03342e+06,0,-0.809628,-nan,4.743e-05,4.73206e-05,-nan,-nan,3.71966e-15
829,1.03341e+06,0,-0.809628,-nan,4.74298e-05,4.732e-05,-nan,-nan,3.71949e-15
830,1.03341e+06,0,-0.809629,-nan,4.74297e-05,4.73194e-05,-nan,-nan,3.71931e-15
831,1.03341e+06,0,-0.809629,-nan,4.74295e-05,4.73188e-05,-nan,-nan,3.71914e-15
832,1.03341e+06,0,-0.80963,-nan,4.74294e-05,4.73182e-05,-nan,-nan,3.71897e-15
833,1.03341e+06,0,-0.80963,-nan,4.74293e-05,4.73176e-05,-nan,-nan,3.71879e-15
834,1.03341e+06,0,-0.80963,-nan,4.74291e-05,4.7317e-05,-nan,-nan,3.71862e-15
835,1.03341e+06,0,-0.809631,-nan,4.7429e-05,4.73165e-05,-nan,-nan,3.71844e-15
836,1.03341e+06,0,-0.809631,-nan,4.74289e-05,4.73159e-05,-nan,-nan,3.71827e-15
837,1.03341e+06,0,-0.809632,-nan,4.74287e-05,4.73154e-05,-nan,-nan,3.71809e-15
838,1.0334e+06,0,-0.809632,-nan,4.74204e-05,4.73224e-05,-nan,-nan,3.71792e-15
839,1.0334e+06,0,-0.809633,-nan,4.74203e-05,4.73219e-05,-nan,-nan,3.71774e-15
840,1.0334e+06,0,-0.809633,-nan,4.74201e-05,4.73214e-05,-nan,-nan,3.71757e-15
841,1.0334e+06,0,-0.809633,-nan,4.742e-05,4.73209e-05,-nan,-nan,3.71739e-15
842,1.0334e+06,0,-0.809634,-nan,4.74199e-05,4.73203e-05,-nan,-nan,3.71722e-15
843,1.0334e+06,0,-0.809634,-nan,4.74198e-05,4.73198e-05,-nan,-nan,3.71704e-15
844,1.0334e+06,0,-0.809635,-nan,4.74196e-05,4.73193e-05,-nan,-nan,3.71687e-15
845,1.0334e+06,0,-0.809635,-nan,4.74195e-05,4.73188e-05,-nan,-nan,3.71669e-15
846,1.0334e+06,0,-0.809635,-nan,4.74112e-05,4.73259e-05,-nan,-nan,3.71652e-15
847,1.0334e+06,0,-0.809636,-nan,4.74111e-05,4.73255e-05,-nan,-nan,3.71634e-15
848,1.0334e+06,0,-0.809636,-nan,4.7411e-05,4.7325e-05,-nan,-nan,3.71617e-15
849,1.03339e+06,0,-0.809636,-nan,4.74109e-05,4.73245e-05,-nan,-nan,3.71599e-15
850,1.03339e+06,0,-0.809637,-nan,4.74107e-05,4.7324e-05,-nan,-nan,3.71582e-15
851,1.03339e+06,0,-0.809637,-nan,4.74106e-05,4.73236e-05,-nan,-nan,3.71564e-15
852,1.03339e+06,0,-0.809637,-nan,4.74105e-05,4.73231e-05,-nan,-nan,3.71547e-15
853,1.03339e+06,0,-0.809638,-nan,4.74104e-05,4.73227e-05,-nan,-nan,3.71529e-15
854,1.03339e+06,0,-0.809638,-nan,4.74103e-05,4.73222e-05,-nan,-nan,3.71512e-15
855,1.03339e+06,0,-0.809638,-nan,4.74102e-05,4.73218e-05,-nan,-nan,3.71494e-15
856,1.03339e+06,0,-0.809639,-nan,4.74101e-05,4.73213e-05,-nan,-nan,3.71476e-15
857,1.03339e+06,0,-0.809639,-nan,4.741e-05,4.73209e-05,-nan,-nan,3.71459e-15
858,1.03339e+06,0,-0.809639,-nan,4.74099e-05,4.73205e-05,-nan,-nan,3.71441e-15
859,1.03339e+06,0,-0.80964,-nan,4.74098e-05,4.73201e-05,-nan,-nan,3.71424e-15
860,1.03339e+06,0,-0.80964,-nan,4.74097e-05,4.73196e-05,-nan,-nan,3.71406e-15
861,1.03338e+06,0,-0.80964,-nan,4.74096e-05,4.73192e-05,-nan,-nan,3.71389e-15
862,1.03338e+06,0,-0.809641,-nan,4.74095e-05,4.73188e-05,-nan,-nan,3.71371e-15
863,1.03338e+06,0,-0.809641,-nan,4.74094e-05,4.73184e-05,-nan,-nan,3.71354e-15
864,1.03338e+06,0,-0.809641,-nan,4.74093e-05,4.7318e-05,-nan,-nan,3.71336e-15
865,1.03338e+06,0,-0.809642,-nan,4.74092e-05,4.73176e-05,-nan,-nan,3.71319e-15
866,1.03338e+06,0,-0.809642,-nan,4.74091e-05,4.73173e-05,-nan,-nan,3.71301e-15
867,1.03338e+06,0,-0.809642,-nan,4.7409e-05,4.73169e-05,-nan,-nan,3.71283e-15
868,1.03338e+06,0,-0.809643,-nan,4.74007e-05,4.73241e-05,-nan,-nan,3.71266e-15
869,1.03338e+06,0,-0.809643,-nan,4.74006e-05,4.73237e-05,-nan,-nan,3.71248e-15
870,1.03338e+06,0,-0.809643,-nan,4.74006e-05,4.73234e-05,-nan,-nan,3.71231e-15
871,1.03338e+06,0,-0.809643,-nan,4.74005e-05,4.7323e-05,-nan,-nan,3.71213e-15
872,1.03338e+06,0,-0.809644,-nan,4.74004e-05,4.73226e-05,-nan,-nan,3.71196e-15
873,1.03338e+06,0,-0.809644,-nan,4.74003e-05,4.73223e-05,-nan,-nan,3.71178e-15
874,1.03338e+06,0,-0.809644,-nan,4.74002e-05,4.73219e-05,-nan,-nan,3.7116e-15
875,1.03337e+06,0,-0.809645,-nan,4.74001e-05,4.73216e-05,-nan,-nan,3.71143e-15
876,1.03337e+06,0,-0.809645,-nan,4.74001e-05,4.73212e-05,-nan,-nan,3.71125e-15
877,1.03337e+06,0,-0.809645,-nan,4.74e-05,4.73209e-05,-nan,-nan,3.71108e-15
878,1.03337e+06,0,-0.809645,-nan,4.73999e-05,4.73206e-05,-nan,-nan,3.7109e-15
879,1.03337e+06,0,-0.809646,-nan,4.73998e-05,4.73202e-05,-nan,-nan,3.71072e-15
880,1.03337e+06,0,-0.809646,-nan,4.73997e-05,4.73199e-05,-nan,-nan,3.71055e-15
881,1.03337e+06,0,-0.809646,-nan,4.73997e-05,4.73196e-05,-nan,-nan,3.71037e-15
882,1.03337e+06,0,-0.809646,-nan,4.73996e-05,4.73193e-05,-nan,-nan,3.7102e-15
883,1.03337e+06,0,-0.809647,-nan,4.73995e-05,4.7319e-05,-nan,-nan,3.71002e-15
884,1.03337e+06,0,-0.809647,-nan,4.73994e-05,4.73187e-05,-nan,-nan,3.70984e-15
885,1.03337e+06,0,-0.809647,-nan,4.73994e-05,4.73183e-05,-nan,-nan,3.70967e-15
886,1.03337e+06,0,-0.809647,-nan,4.73993e-05,4.7318e-05,-nan,-nan,3.70949e-15
887,1.03337e+06,0,-0.809647,-nan,4.73992e-05,4.73177e-05,-nan,-nan,3.70932e-15
888,1.03337e+06,0,-0.809648,-nan,4.73991e-05,4.73174e-05,-nan,-nan,3.70914e-15
889,1.03337e+06,0,-0.809648,-nan,4.73991e-05,4.73172e-05,-nan,-nan,3.70896e-15
890,1.03337e+06,0,-0.809648,-nan,4.7399e-05,4.73169e-05,-nan,-nan,3.70879e-15
891,1.03337e+06,0,-0.809648,-nan,4.73989e-05,4.73166e-05,-nan,-nan,3.70861e-15
892,1.03336e+06,0,-0.809649,-nan,4.73989e-05,4.73163e-05,-nan,-nan,3.70844e-15
893,1.03336e+06,0,-0.809649,-nan,4.73988e-05,4.7316e-05,-nan,-nan,3.70826e-15
894,1.03336e+06,0,-0.809649,-nan,4.73987e-05,4.73157e-05,-nan,-nan,3.70808e-15
895,1.03336e+06,0,-0.809649,-nan,4.73987e-05,4.73155e-05,-nan,-nan,3.70791e-15
896,1.03336e+06,0,-0.809649,-nan,4.73986e-05,4.73152e-05,-nan,-nan,3.70773e-15
897,1.03336e+06,0,-0.80965,-nan,4.73985e-05,4.73149e-05,-nan,-nan,3.70756e-15
898,1.03336e+06,0,-0.80965,-nan,4.73985e-05,4.73147e-05,-nan,-nan,3.70738e-15
899,1.03336e+06,0,-0.80965,-nan,4.73984e-05,4.73144e-05,-nan,-nan,3.7072e-15
900,1.03336e+06,0,-0.80965,-nan,4.73983e-05,4.73142e-05,-nan,-nan,3.70703e-15
901,1.03336e+06,0,-0.80965,-nan,4.73983e-05,4.73139e-05,-nan,-nan,3.70685e-15
902,1.03336e+06,0,-0.809651,-nan,4.73982e-05,4.73137e-05,-nan,-nan,3.70667e-15
903,1.03336e+06,0,-0.809651,-nan,4.73982e-05,4.73134e-05,-nan,-nan,3.7065e-15
904,1.03336e+06,0,-0.809651,-nan,4.73981e-05,4.73132e-05,-nan,-nan,3.70632e-15
905,1.03336e+06,0,-0.809651,-nan,4.73981e-05,4.73129e-05,-nan,-nan,3.70615e-15
906,1.03336e+06,0,-0.809651,-nan,4.73898e-05,4.73203e-05,-nan,-nan,3.70597e-15
907,1.03336e+06,0,-0.809652,-nan,4.73897e-05,4.73201e-05,-nan,-nan,3.70579e-15
908,1.03336e+06,0,-0.809652,-nan,4.73897e-05,4.73198e-05,-nan,-nan,3.70562e-15
909,1.03336e+06,0,-0.809652,-nan,4.73896e-05,4.73196e-05,-nan,-nan,3.70544e-15
910,1.03336e+06,0,-0.809652,-nan,4.73896e-05,4.73194e-05,-nan,-nan,3.70526e-15
911,1.03336e+06,0,-0.809652,-nan,4.73895e-05,4.73191e-05,-nan,-nan,3.70509e-15
912,1.03336e+06,0,-0.809652,-nan,4.73895e-05,4.73189e-05,-nan,-nan,3.70491e-15
913,1.03335e+06,0,-0.809653,-nan,4.73894e-05,4.73187e-05,-nan,-nan,3.70474e-15
914,1.03335e+06,0,-0.809653,-nan,4.73894e-05,4.73185e-05,-nan,-nan,3.70456e-15
915,1.03335e+06,0,-0.809653,-nan,4.73893e-05,4.73183e-05,-nan,-nan,3.70438e-15
916,1.03335e+06,0,-0.809653,-nan,4.73893e-05,4.73181e-05,-nan,-nan,3.70421e-15
917,1.03335e+06,0,-0.809653,-nan,4.73892e-05,4.73179e-05,-nan,-nan,3.70403e-15
918,1.03335e+06,0,-0.809653,-nan,4.73892e-05,4.73176e-05,-nan,-nan,3.70385e-15
919,1.03335e+06,0,-0.809654,-nan,4.73891e-05,4.73174e-05,-nan,-nan,3.70368e-15
920,1.03335e+06,0,-0.809654,-nan,4.73891e-05,4.73172e-05,-nan,-nan,3.7035e-15
921,1.03335e+06,0,-0.809654,-nan,4.7389e-05,4.7317e-05,-nan,-nan,3.70332e-15
922,1.03335e+06,0,-0.809654,-nan,4.7389e-05,4.73168e-05,-nan,-nan,3.70315e-15
923,1.03335e+06,0,-0.809654,-nan,4.73889e-05,4.73167e-05,-nan,-nan,3.70297e-15
924,1.03335e+06,0,-0.809654,-nan,4.73889e-05,4.73165e-05,-nan,-nan,3.70279e-15
925,1.03335e+06,0,-0.809655,-nan,4.73888e-05,4.73163e-05,-nan,-nan,3.70262e-15
926,1.03335e+06,0,-0.809655,-nan,4.73888e-05,4.73161e-05,-nan,-nan,3.70244e-15
927,1.03335e+06,0,-0.809655,-nan,4.73887e-05,4.73159e-05,-nan,-nan,3.70227e-15
928,1.03335e+06,0,-0.809655,-nan,4.73887e-05,4.73157e-05,-nan,-nan,3.70209e-15
929,1.03335e+06,0,-0.809655,-nan,4.73887e-05,4.73155e-05,-nan,-nan,3.70191e-15
930,1.03335e+06,0,-0.809655,-nan,4.73886e-05,4.73154e-05,-nan,-nan,3.70174e-15
931,1.03335e+06,0,-0.809655,-nan,4.73886e-05,4.73152e-05,-nan,-nan,3.70156e-15
932,1.03335e+06,0,-0.809655,-nan,4.73885e-05,4.7315e-05,-nan,-nan,3.70138e-15
933,1.03335e+06,0,-0.809656,-nan,4.73885e-05,4.73148e-05,-nan,-nan,3.70121e-15
934,1.03335e+06,0,-0.809656,-nan,4.73884e-05,4.73147e-05,-nan,-nan,3.70103e-15
935,1.03335e+06,0,-0.809656,-nan,4.73884e-05,4.73145e-05,-nan,-nan,3.70085e-15
936,1.03335e+06,0,-0.809656,-nan,4.73884e-05,4.73143e-05,-nan,-nan,3.70068e-15
937,1.03335e+06,0,-0.809656,-nan,4.73883e-05,4.73142e-05,-nan,-nan,3.7005e-15
938,1.03335e+06,0,-0.809656,-nan,4.73883e-05,4.7314e-05,-nan,-nan,3.70032e-15
939,1.03335e+06,0,-0.809656,-nan,4.73883e-05,4.73138e-05,-nan,-nan,3.70015e-15
940,1.03335e+06,0,-0.809657,-nan,4.73882e-05,4.73137e-05,-nan,-nan,3.69997e-15
941,1.03335e+06,0,-0.809657,-nan,4.73882e-05,4.73135e-05,-nan,-nan,3.69979e-15
942,1.03334e+06,0,-0.809657,-nan,4.73881e-05,4.73134e-05,-nan,-nan,3.69962e-15
943,1.03334e+06,0,-0.809657,-nan,4.73881e-05,4.73132e-05,-nan,-nan,3.69944e-15
944,1.03334e+06,0,-0.809657,-nan,4.73881e-05,4.73131e-05,-nan,-nan,3.69926e-15
945,1.03334e+06,0,-0.809657,-nan,4.7388e-05,4.73129e-05,-nan,-nan,3.69909e-15
946,1.03334e+06,0,-0.809657,-nan,4.7388e-05,4.73128e-05,-nan,-nan,3.69891e-15
947,1.03334e+06,0,-0.809657,-nan,4.7388e-05,4.73126e-05,-nan,-nan,3.69873e-15
948,1.03334e+06,0,-0.809657,-nan,4.73879e-05,4.73125e-05,-nan,-nan,3.69856e-15
949,1.03334e+06,0,-0.809658,-nan,4.73879e-05,4.73123e-05,-nan,-nan,3.69838e-15
950,1.03334e+06,0,-0.809658,-nan,4.73879e-05,4.73122e-05,-nan,-nan,3.69821e-15
951,1.03334e+06,0,-0.809658,-nan,4.73878e-05,4.73121e-05,-nan,-nan,3.69803e-15
952,1.03334e+06,0,-0.809658,-nan,4.73878e-05,4.73119e-05,-nan,-nan,3.69785e-15
953,1.03334e+06,0,-0.809658,-nan,4.73878e-05,4.73118e-05,-nan,-nan,3.69768e-15
954,1.03334e+06,0,-0.809658,-nan,4.73877e-05,4.73117e-05,-nan,-nan,3.6975e-15
955,1.03334e+06,0,-0.809658,-nan,4.73877e-05,4.73115e-05,-nan,-nan,3.69732e-15
956,1.03334e+06,0,-0.809658,-nan,4.73877e-05,4.73114e-05,-nan,-nan,3.69715e-15
957,1.03334e+06,0,-0.809658,-nan,4.73876e-05,4.73113e-05,-nan,-nan,3.69697e-15
958,1.03334e+06,0,-0.809658,-nan,4.73876e-05,4.73111e-05,-nan,-nan,3.69679e-15
959,1.03334e+06,0,-0.809659,-nan,4.73876e-05,4.7311e-05,-nan,-nan,3.69662e-15
960,1.03334e+06,0,-0.809659,-nan,4.73875e-05,4.73109e-05,-nan,-nan,3.69644e-15
961,1.03334e+06,0,-0.809659,-nan,4.73875e-05,4.73108e-05,-nan,-nan,3.69626e-15
962,1.03334e+06,0,-0.809659,-nan,4.73875e-05,4.73106e-05,-nan,-nan,3.69609e-15
963,1.03334e+06,0,-0.809659,-nan,4.73875e-05,4.73105e-05,-nan,-nan,3.69591e-15
964,1.03334e+06,0,-0.809659,-nan,4.73874e-05,4.73104e-05,-nan,-nan,3.69573e-15
965,1.03334e+06,0,-0.809659,-nan,4.73874e-05,4.73103e-05,-nan,-nan,3.69556e-15
966,1.03334e+06,0,-0.809659,-nan,4.73874e-05,4.73102e-05,-nan,-nan,3.69538e-15
967,1.03334e+06,0,-0.809659,-nan,4.73873e-05,4.73101e-05,-nan,-nan,3.6952e-15
968,1.03334e+06,0,-0.809659,-nan,4.73873e-05,4.73099e-05,-nan,-nan,3.69503e-15
969,1.03334e+06,0,-0.809659,-nan,4.73873e-05,4.73098e-05,-nan,-nan,3.69485e-15
970,1.03334e+06,0,-0.80966,-nan,4.73873e-05,4.73097e-05,-nan,-nan,3.69467e-15
971,1.03334e+06,0,-0.80966,-nan,4.73872e-05,4.73096e-05,-nan,-nan,3.6945e-15
972,1.03334e+06,0,-0.80966,-nan,4.73872e-05,4.73095e-05,-nan,-nan,3.69432e-15
973,1.03334e+06,0,-0.80966,-nan,4.73872e-05,4.73094e-05,-nan,-nan,3.69414e-15
974,1.03334e+06,0,-0.80966,-nan,4.73872e-05,4.73093e-05,-nan,-nan,3.69397e-15
975,1.03334e+06,0,-0.80966,-nan,4.73871e-05,4.73092e-05,-nan,-nan,3.69379e-15
976,1.03334e+06,0,-0.80966,-nan,4.73871e-05,4.73091e-05,-nan,-nan,3.69361e-15
977,1.03334e+06,0,-0.80966,-nan,4.73871e-05,4.7309e-05,-nan,-nan,3.69344e-15
978,1.03334e+06,0,-0.80966,-nan,4.73871e-05,4.73089e-05,-nan,-nan,3.69326e-15
979,1.03334e+06,0,-0.80966,-nan,4.7387e-05,4.73088e-05,-nan,-nan,3.69308e-15
980,1.03334e+06,0,-0.80966,-nan,4.7387e-05,4.73087e-05,-nan,-nan,3.69291e-15
981,1.03334e+06,0,-0.80966,-nan,4.7387e-05,4.73086e-05,-nan,-nan,3.69273e-15
982,1.03334e+06,0,-0.809661,-nan,4.7387e-05,4.73085e-05,-nan,-nan,3.69255e-15
983,1.03334e+06,0,-0.809661,-nan,4.73869e-05,4.73084e-05,-nan,-nan,3.69238e-15
984,1.03334e+06,0,-0.809661,-nan,4.73869e-05,4.73083e-05,-nan,-nan,3.6922e-15
985,1.03334e+06,0,-0.809661,-nan,4.73869e-05,4.73082e-05,-nan,-nan,3.69202e-15
986,1.03333e+06,0,-0.809661,-nan,4.73869e-05,4.73081e-05,-nan,-nan,3.69185e-15
987,1.03333e+06,0,-0.809661,-nan,4.73869e-05,4.7308e-05,-nan,-nan,3.69167e-15
988,1.03333e+06,0,-0.809661,-nan,4.73868e-05,4.73079e-05,-nan,-nan,3.69149e-15
989,1.03333e+06,0,-0.809661,-nan,4.73868e-05,4.73079e-05,-nan,-nan,3.69132e-15
990,1.03333e+06,0,-0.809661,-nan,4.73868e-05,4.73078e-05,-nan,-nan,3.69114e-15
991,1.03333e+06,0,-0.809661,-nan,4.73868e-05,4.73077e-05,-nan,-nan,3.69096e-15
992,1.03333e+06,0,-0.809661,-nan,4.73868e-05,4.73076e-05,-nan,-nan,3.69079e-15
993,1.03333e+06,0,-0.809661,-nan,4.73867e-05,4.73075e-05,-nan,-nan,3.69061e-15
994,1.03333e+06,0,-0.809661,-nan,4.73867e-05,4.73074e-05,-nan,-nan,3.69043e-15
995,1.03333e+06,0,-0.809661,-nan,4.73867e-05,4.73074e-05,-nan,-nan,3.69026e-15
996,1.03333e+06,0,-0.809661,-nan,4.73867e-05,4.73073e-05,-nan,-nan,3.69008e-15
997,1.03333e+06,0,-0.809662,-nan,4.73867e-05,4.73072e-05,-nan,-nan,3.68991e-15
998,1.03333e+06,0,-0.809662,-nan,4.73866e-05,4.73071e-05,-nan,-nan,3.68973e-15
999,1.03333e+06,0,-0.809662,-nan,4.73866e-05,4.7307e-05,-nan,-nan,3.68955e-15
1000,1.03333e+06,0,-0.809662,-nan,4.73866e-05,4.7307e-05,-nan,-nan,3.68938e-15
1001,1.03333e+06,0,-0.809662,-nan,4.73866e-05,4.73069e-05,-nan,-nan,3.6892e-15
1002,1.03333e+06,0,-0.809662,-nan,4.73866e-05,4.73068e-05,-nan,-nan,3.68902e-15
1003,1.03333e+06,0,-0.809662,-nan,4.73865e-05,4.73067e-05,-nan,-nan,3.68885e-15
1004,1.03333e+06,0,-0.809662,-nan,4.73865e-05,4.73067e-05,-nan,-nan,3.68867e-15
1005,1.03333e+06,0,-0.809662,-nan,4.73865e-05,4.73066e-05,-nan,-nan,3.68849e-15
1006,1.03333e+06,0,-0.809662,-nan,4.73865e-05,4.73065e-05,-nan,-nan,3.68832e-15
1007,1.03333e+06,0,-0.809662,-nan,4.73865e-05,4.73064e-05,-nan,-nan,3.68814e-15
1008,1.03333e+06,0,-0.809662,-nan,4.73865e-05,4.73064e-05,-nan,-nan,3.68796e-15
1009,1.03333e+06,0,-0.809662,-nan,4.73864e-05,4.73063e-05,-nan,-nan,3.68779e-15
1010,1.03333e+06,0,-0.809662,-nan,4.73864e-05,4.73062e-05,-nan,-nan,3.68761e-15
1011,1.03333e+06,0,-0.809662,-nan,4.73864e-05,4.73062e-05,-nan,-nan,3.68743e-15
1012,1.03333e+06,0,-0.809662,-nan,4.73864e-05,4.73061e-05,-nan,-nan,3.68726e-15
1013,1.03333e+06,0,-0.809662,-nan,4.73864e-05,4.7306e-05,-nan,-nan,3.68708e-15
1014,1.03333e+06,0,-0.809662,-nan,4.73864e-05,4.7306e-05,-nan,-nan,3.6869e-15
1015,1.03333e+06,0,-0.809663,-nan,4.73863e-05,4.73059e-05,-nan,-nan,3.68673e-15
1016,1.03333e+06,0,-0.809663,-nan,4.73863e-05,4.73058e-05,-nan,-nan,3.68655e-15
1017,1.03333e+06,0,-0.809663,-nan,4.73863e-05,4.73058e-05,-nan,-nan,3.68637e-15
1018,1.03333e+06,0,-0.809663,-nan,4.73863e-05,4.73057e-05,-nan,-nan,3.6862e-15
1019,1.03333e+06,0,-0.809663,-nan,4.73863e-05,4.73057e-05,-nan,-nan,3.68602e-15
1020,1.03333e+06,0,-0.809663,-nan,4.73863e-05,4.73056e-05,-nan,-nan,3.68584e-15
1021,1.03333e+06,0,-0.809663,-nan,4.73863e-05,4.73055e-05,-nan,-nan,3.68567e-15
1022,1.03333e+06,0,-0.809663,-nan,4.73862e-05,4.73055e-05,-nan,-nan,3.68549e-15
1023,1.03333e+06,0,-0.809663,-nan,4.73862e-05,4.73054e-05,-nan,-nan,3.68531e-15
1024,1.03333e+06,0,-0.809663,-nan,4.73862e-05,4.73054e-05,-nan,-nan,3.68514e-15
1025,1.03333e+06,0,-0.809663,-nan,4.73862e-05,4.73053e-05,-nan,-nan,3.68496e-15
1026,1.03333e+06,0,-0.809663,-nan,4.73862e-05,4.73053e-05,-nan,-nan,3.68479e-15
1027,1.03333e+06,0,-0.809663,-nan,4.73862e-05,4.73052e-05,-nan,-nan,3.68461e-15
1028,1.03333e+06,0,-0.809663,-nan,4.73862e-05,4.73051e-05,-nan,-nan,3.68443e-15
1029,1.03333e+06,0,-0.809663,-nan,4.73861e-05,4.73051e-05,-nan,-nan,3.68426e-15
1030,1.03333e+06,0,-0.809663,-nan,4.73861e-05,4.7305e-05,-nan,-nan,3.68408e-15
1031,1.03333e+06,0,-0.809663,-nan,4.73861e-05,4.7305e-05,-nan,-nan,3.6839e-15
1032,1.03333e+06,0,-0.809663,-nan,4.73861e-05,4.73049e-05,-nan,-nan,3.68373e-15
1033,1.03333e+06,0,-0.809663,-nan,4.73861e-05,4.73049e-05,-nan,-nan,3.68355e-15
1034,1.03333e+06,0,-0.809663,-nan,4.73861e-05,4.73048e-05,-nan,-nan,3.68337e-15
1035,1.03333e+06,0,-0.809663,-nan,4.73861e-05,4.73048e-05,-nan,-nan,3.6832e-15
1036,1.03333e+06,0,-0.809663,-nan,4.73861e-05,4.73047e-05,-nan,-nan,3.68302e-15
1037,1.03333e+06,0,-0.809663,-nan,4.7386e-05,4.73047e-05,-nan,-nan,3.68284e-15
1038,1.03333e+06,0,-0.809664,-nan,4.7386e-05,4.73046e-05,-nan,-nan,3.68267e-15
1039,1.03333e+06,0,-0.809664,-nan,4.7386e-05,4.73046e-05,-nan,-nan,3.68249e-15
1040,1.03333e+06,0,-0.809664,-nan,4.7386e-05,4.73045e-05,-nan,-nan,3.68231e-15
1041,1.03333e+06,0,-0.809664,-nan,4.7386e-05,4.73045e-05,-nan,-nan,3.68214e-15
1042,1.03333e+06,0,-0.809664,-nan,4.7386e-05,4.73044e-05,-nan,-nan,3.68196e-15
1043,1.03333e+06,0,-0.809664,-nan,4.7386e-05,4.73044e-05,-nan,-nan,3.68179e-15
1044,1.03333e+06,0,-0.809664,-nan,4.7386e-05,4.73043e-05,-nan,-nan,3.68161e-15
1045,1.03333e+06,0,-0.809664,-nan,4.7386e-05,4.73043e-05,-nan,-nan,3.68143e-15
1046,1.03333e+06,0,-0.809664,-nan,4.73859e-05,4.73043e-05,-nan,-nan,3.68126e-15
1047,1.03333e+06,0,-0.809664,-nan,4.73859e-05,4.73042e-05,-nan,-nan,3.68108e-15
1048,1.03333e+06,0,-0.809664,-nan,4.73859e-05,4.73042e-05,-nan,-nan,3.6809e-15
