Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
791,1.0993e+06,0,-0.79594,-nan,1.94425e-05,2.12034e-05,-nan,-nan,3.50296e-15
792,1.09929e+06,0,-0.795941,-nan,1.94418e-05,2.12031e-05,-nan,-nan,3.5028e-15
793,1.09929e+06,0,-0.795942,-nan,1.94411e-05,2.12027e-05,-nan,-nan,3.50264e-15
794,1.09929e+06,0,-0.795942,-nan,1.94374e-05,2.12062e-05,-nan,-nan,3.50247e-15
795,1.09929e+06,0,-0.795943,-nan,1.94367e-05,2.12059e-05,-nan,-nan,3.50231e-15
796,1.09929e+06,0,-0.795944,-nan,1.94361e-05,2.12055e-05,-nan,-nan,3.50215e-15
797,1.09929e+06,0,-0.795944,-nan,1.94354e-05,2.12052e-05,-nan,-nan,3.50198e-15
798,1.09928e+06,0,-0.795945,-nan,1.94348e-05,2.12049e-05,-nan,-nan,3.50182e-15
799,1.09928e+06,0,-0.795946,-nan,1.94311e-05,2.12083e-05,-nan,-nan,3.50166e-15
800,1.09928e+06,0,-0.795946,-nan,1.94305e-05,2.1208e-05,-nan,-nan,3.50149e-15
801,1.09928e+06,0,-0.795947,-nan,1.94299e-05,2.12077e-05,-nan,-nan,3.50133e-15
802,1.09928e+06,0,-0.795948,-nan,1.94323e-05,2.12036e-05,-nan,-nan,3.50117e-15
803,1.09928e+06,0,-0.795948,-nan,1.94317e-05,2.12033e-05,-nan,-nan,3.50101e-15
804,1.09928e+06,0,-0.795949,-nan,1.94311e-05,2.1203e-05,-nan,-nan,3.50084e-15
805,1.09927e+06,0,-0.79595,-nan,1.94275e-05,2.12065e-05,-nan,-nan,3.50068e-15
806,1.09927e+06,0,-0.79595,-nan,1.94239e-05,2.121e-05,-nan,-nan,3.50051e-15
807,1.09927e+06,0,-0.795951,-nan,1.94233e-05,2.12097e-05,-nan,-nan,3.50035e-15
808,1.09927e+06,0,-0.795951,-nan,1.94228e-05,2.12094e-05,-nan,-nan,3.50019e-15
809,1.09927e+06,0,-0.795952,-nan,1.94252e-05,2.12054e-05,-nan,-nan,3.50002e-15
810,1.09927e+06,0,-0.795952,-nan,1.94247e-05,2.12051e-05,-nan,-nan,3.49986e-15
811,1.09927e+06,0,-0.795953,-nan,1.94242e-05,2.12048e-05,-nan,-nan,3.4997e-15
812,1.09926e+06,0,-0.795954,-nan,1.94206e-05,2.12083e-05,-nan,-nan,3.49953e-15
813,1.09926e+06,0,-0.795954,-nan,1.94201e-05,2.12081e-05,-nan,-nan,3.49937e-15
814,1.09926e+06,0,-0.795955,-nan,1.94195e-05,2.12078e-05,-nan,-nan,3.49921e-15
815,1.09926e+06,0,-0.795955,-nan,1.9416e-05,2.12113e-05,-nan,-nan,3.49904e-15
816,1.09926e+06,0,-0.795956,-nan,1.94155e-05,2.12111e-05,-nan,-nan,3.49888e-15
817,1.09926e+06,0,-0.795956,-nan,1.9415e-05,2.12108e-05,-nan,-nan,3.49871e-15
818,1.09926e+06,0,-0.795957,-nan,1.94145e-05,2.12106e-05,-nan,-nan,3.49855e-15
819,1.09925e+06,0,-0.795957,-nan,1.9414e-05,2.12103e-05,-nan,-nan,3.49839e-15
820,1.09925e+06,0,-0.795958,-nan,1.94135e-05,2.12101e-05,-nan,-nan,3.49822e-15
821,1.09925e+06,0,-0.795958,-nan,1.941e-05,2.12136e-05,-nan,-nan,3.49806e-15
822,1.09925e+06,0,-0.795959,-nan,1.94095e-05,2.12134e-05,-nan,-nan,3.49789e-15
823,1.09925e+06,0,-0.795959,-nan,1.9409e-05,2.12131e-05,-nan,-nan,3.49773e-15
824,1.09925e+06,0,-0.79596,-nan,1.94086e-05,2.12129e-05,-nan,-nan,3.49757e-15
825,1.09925e+06,0,-0.79596,-nan,1.94081e-05,2.12127e-05,-nan,-nan,3.4974e-15
826,1.09925e+06,0,-0.795961,-nan,1.94077e-05,2.12124e-05,-nan,-nan,3.49724e-15
827,1.09925e+06,0,-0.795961,-nan,1.94072e-05,2.12122e-05,-nan,-nan,3.49707e-15
828,1.09924e+06,0,-0.795962,-nan,1.94068e-05,2.1212e-05,-nan,-nan,3.49691e-15
829,1.09924e+06,0,-0.795962,-nan,1.94064e-05,2.12118e-05,-nan,-nan,3.49674e-15
830,1.09924e+06,0,-0.795963,-nan,1.94059e-05,2.12116e-05,-nan,-nan,3.49658e-15
831,1.09924e+06,0,-0.795963,-nan,1.94055e-05,2.12113e-05,-nan,-nan,3.49641e-15
832,1.09924e+06,0,-0.795963,-nan,1.94051e-05,2.12111e-05,-nan,-nan,3.49625e-15
833,1.09924e+06,0,-0.795964,-nan,1.94047e-05,2.12109e-05,-nan,-nan,3.49609e-15
834,1.09924e+06,0,-0.795964,-nan,1.94043e-05,2.12107e-05,-nan,-nan,3.49592e-15
835,1.09924e+06,0,-0.795965,-nan,1.94039e-05,2.12105e-05,-nan,-nan,3.49576e-15
836,1.09924e+06,0,-0.795965,-nan,1.94035e-05,2.12103e-05,-nan,-nan,3.49559e-15
837,1.09924e+06,0,-0.795966,-nan,1.94031e-05,2.12101e-05,-nan,-nan,3.49543e-15
838,1.09923e+06,0,-0.795966,-nan,1.94027e-05,2.12099e-05,-nan,-nan,3.49526e-15
839,1.09923e+06,0,-0.795966,-nan,1.94023e-05,2.12097e-05,-nan,-nan,3.4951e-15
840,1.09923e+06,0,-0.795967,-nan,1.94019e-05,2.12095e-05,-nan,-nan,3.49493e-15
841,1.09923e+06,0,-0.795967,-nan,1.94015e-05,2.12093e-05,-nan,-nan,3.49477e-15
842,1.09923e+06,0,-0.795968,-nan,1.94042e-05,2.12054e-05,-nan,-nan,3.4946e-15
843,1.09923e+06,0,-0.795968,-nan,1.94038e-05,2.12052e-05,-nan,-nan,3.49444e-15
844,1.09923e+06,0,-0.795968,-nan,1.94035e-05,2.1205e-05,-nan,-nan,3.49427e-15
845,1.09923e+06,0,-0.795969,-nan,1.94031e-05,2.12048e-05,-nan,-nan,3.49411e-15
846,1.09923e+06,0,-0.795969,-nan,1.94028e-05,2.12046e-05,-nan,-nan,3.49394e-15
847,1.09923e+06,0,-0.79597,-nan,1.93994e-05,2.12082e-05,-nan,-nan,3.49378e-15
848,1.09923e+06,0,-0.79597,-nan,1.93991e-05,2.12081e-05,-nan,-nan,3.49361e-15
849,1.09922e+06,0,-0.79597,-nan,1.93987e-05,2.12079e-05,-nan,-nan,3.49345e-15
850,1.09922e+06,0,-0.795971,-nan,1.93984e-05,2.12077e-05,-nan,-nan,3.49328e-15
851,1.09922e+06,0,-0.795971,-nan,1.9398e-05,2.12076e-05,-nan,-nan,3.49312e-15
852,1.09922e+06,0,-0.795971,-nan,1.93977e-05,2.12074e-05,-nan,-nan,3.49295e-15
853,1.09922e+06,0,-0.795972,-nan,1.93974e-05,2.12072e-05,-nan,-nan,3.49279e-15
854,1.09922e+06,0,-0.795972,-nan,1.94001e-05,2.12033e-05,-nan,-nan,3.49262e-15
855,1.09922e+06,0,-0.795972,-nan,1.93998e-05,2.12031e-05,-nan,-nan,3.49246e-15
856,1.09922e+06,0,-0.795973,-nan,1.93995e-05,2.1203e-05,-nan,-nan,3.49229e-15
857,1.09922e+06,0,-0.795973,-nan,1.93992e-05,2.12028e-05,-nan,-nan,3.49213e-15
858,1.09922e+06,0,-0.795973,-nan,1.93958e-05,2.12064e-05,-nan,-nan,3.49196e-15
859,1.09922e+06,0,-0.795974,-nan,1.93955e-05,2.12063e-05,-nan,-nan,3.4918e-15
860,1.09922e+06,0,-0.795974,-nan,1.93952e-05,2.12061e-05,-nan,-nan,3.49163e-15
861,1.09921e+06,0,-0.795974,-nan,1.9395e-05,2.1206e-05,-nan,-nan,3.49147e-15
862,1.09921e+06,0,-0.795975,-nan,1.93947e-05,2.12059e-05,-nan,-nan,3.4913e-15
863,1.09921e+06,0,-0.795975,-nan,1.93944e-05,2.12057e-05,-nan,-nan,3.49114e-15
864,1.09921e+06,0,-0.795975,-nan,1.93941e-05,2.12056e-05,-nan,-nan,3.49097e-15
865,1.09921e+06,0,-0.795975,-nan,1.93938e-05,2.12054e-05,-nan,-nan,3.49081e-15
866,1.09921e+06,0,-0.795976,-nan,1.93935e-05,2.12053e-05,-nan,-nan,3.49064e-15
867,1.09921e+06,0,-0.795976,-nan,1.93933e-05,2.12051e-05,-nan,-nan,3.49048e-15
868,1.09921e+06,0,-0.795976,-nan,1.9393e-05,2.1205e-05,-nan,-nan,3.49031e-15
869,1.09921e+06,0,-0.795977,-nan,1.93927e-05,2.12049e-05,-nan,-nan,3.49015e-15
870,1.09921e+06,0,-0.795977,-nan,1.93925e-05,2.12047e-05,-nan,-nan,3.48998e-15
871,1.09921e+06,0,-0.795977,-nan,1.93922e-05,2.12046e-05,-nan,-nan,3.48982e-15
872,1.09921e+06,0,-0.795977,-nan,1.9392e-05,2.12045e-05,-nan,-nan,3.48965e-15
873,1.09921e+06,0,-0.795978,-nan,1.93887e-05,2.12081e-05,-nan,-nan,3.48948e-15
874,1.09921e+06,0,-0.795978,-nan,1.93884e-05,2.1208e-05,-nan,-nan,3.48932e-15
875,1.09921e+06,0,-0.795978,-nan,1.93882e-05,2.12079e-05,-nan,-nan,3.48915e-15
876,1.0992e+06,0,-0.795978,-nan,1.93879e-05,2.12078e-05,-nan,-nan,3.48899e-15
877,1.0992e+06,0,-0.795979,-nan,1.93877e-05,2.12076e-05,-nan,-nan,3.48882e-15
878,1.0992e+06,0,-0.795979,-nan,1.93875e-05,2.12075e-05,-nan,-nan,3.48866e-15
879,1.0992e+06,0,-0.795979,-nan,1.93872e-05,2.12074e-05,-nan,-nan,3.48849e-15
880,1.0992e+06,0,-0.795979,-nan,1.9387e-05,2.12073e-05,-nan,-nan,3.48833e-15
881,1.0992e+06,0,-0.79598,-nan,1.93868e-05,2.12072e-05,-nan,-nan,3.48816e-15
882,1.0992e+06,0,-0.79598,-nan,1.93865e-05,2.12071e-05,-nan,-nan,3.48799e-15
883,1.0992e+06,0,-0.79598,-nan,1.93863e-05,2.12069e-05,-nan,-nan,3.48783e-15
884,1.0992e+06,0,-0.79598,-nan,1.93861e-05,2.12068e-05,-nan,-nan,3.48766e-15
885,1.0992e+06,0,-0.795981,-nan,1.93859e-05,2.12067e-05,-nan,-nan,3.4875e-15
886,1.0992e+06,0,-0.795981,-nan,1.93857e-05,2.12066e-05,-nan,-nan,3.48733e-15
887,1.0992e+06,0,-0.795981,-nan,1.93855e-05,2.12065e-05,-nan,-nan,3.48717e-15
888,1.0992e+06,0,-0.795981,-nan,1.93852e-05,2.12064e-05,-nan,-nan,3.487e-15
889,1.0992e+06,0,-0.795982,-nan,1.9382e-05,2.12101e-05,-nan,-nan,3.48683e-15
890,1.0992e+06,0,-0.795982,-nan,1.93818e-05,2.121e-05,-nan,-nan,3.48667e-15
891,1.0992e+06,0,-0.795982,-nan,1.93846e-05,2.12061e-05,-nan,-nan,3.4865e-15
892,1.0992e+06,0,-0.795982,-nan,1.93844e-05,2.1206e-05,-nan,-nan,3.48634e-15
893,1.0992e+06,0,-0.795982,-nan,1.93842e-05,2.12059e-05,-nan,-nan,3.48617e-15
894,1.09919e+06,0,-0.795983,-nan,1.9384e-05,2.12058e-05,-nan,-nan,3.48601e-15
895,1.09919e+06,0,-0.795983,-nan,1.93838e-05,2.12057e-05,-nan,-nan,3.48584e-15
896,1.09919e+06,0,-0.795983,-nan,1.93836e-05,2.12056e-05,-nan,-nan,3.48567e-15
897,1.09919e+06,0,-0.795983,-nan,1.93835e-05,2.12055e-05,-nan,-nan,3.48551e-15
898,1.09919e+06,0,-0.795983,-nan,1.93833e-05,2.12054e-05,-nan,-nan,3.48534e-15
899,1.09919e+06,0,-0.795984,-nan,1.93831e-05,2.12053e-05,-nan,-nan,3.48518e-15
900,1.09919e+06,0,-0.795984,-nan,1.93829e-05,2.12052e-05,-nan,-nan,3.48501e-15
901,1.09919e+06,0,-0.795984,-nan,1.93827e-05,2.12051e-05,-nan,-nan,3.48485e-15
902,1.09919e+06,0,-0.795984,-nan,1.93826e-05,2.1205e-05,-nan,-nan,3.48468e-15
903,1.09919e+06,0,-0.795984,-nan,1.93824e-05,2.12049e-05,-nan,-nan,3.48451e-15
904,1.09919e+06,0,-0.795985,-nan,1.93822e-05,2.12049e-05,-nan,-nan,3.48435e-15
905,1.09919e+06,0,-0.795985,-nan,1.9382e-05,2.12048e-05,-nan,-nan,3.48418e-15
906,1.09919e+06,0,-0.795985,-nan,1.93819e-05,2.12047e-05,-nan,-nan,3.48402e-15
907,1.09919e+06,0,-0.795985,-nan,1.93817e-05,2.12046e-05,-nan,-nan,3.48385e-15
908,1.09919e+06,0,-0.795985,-nan,1.93815e-05,2.12045e-05,-nan,-nan,3.48368e-15
909,1.09919e+06,0,-0.795986,-nan,1.93844e-05,2.12006e-05,-nan,-nan,3.48352e-15
910,1.09919e+06,0,-0.795986,-nan,1.93842e-05,2.12006e-05,-nan,-nan,3.48335e-15
911,1.09919e+06,0,-0.795986,-nan,1.93841e-05,2.12005e-05,-nan,-nan,3.48319e-15
912,1.09919e+06,0,-0.795986,-nan,1.93839e-05,2.12004e-05,-nan,-nan,3.48302e-15
913,1.09919e+06,0,-0.795986,-nan,1.93838e-05,2.12003e-05,-nan,-nan,3.48286e-15
914,1.09919e+06,0,-0.795986,-nan,1.93836e-05,2.12002e-05,-nan,-nan,3.48269e-15
915,1.09919e+06,0,-0.795987,-nan,1.93835e-05,2.12002e-05,-nan,-nan,3.48252e-15
916,1.09918e+06,0,-0.795987,-nan,1.93833e-05,2.12001e-05,-nan,-nan,3.48236e-15
917,1.09918e+06,0,-0.795987,-nan,1.93832e-05,2.12e-05,-nan,-nan,3.48219e-15
918,1.09918e+06,0,-0.795987,-nan,1.9383e-05,2.11999e-05,-nan,-nan,3.48203e-15
919,1.09918e+06,0,-0.795987,-nan,1.93829e-05,2.11999e-05,-nan,-nan,3.48186e-15
920,1.09918e+06,0,-0.795987,-nan,1.93827e-05,2.11998e-05,-nan,-nan,3.48169e-15
921,1.09918e+06,0,-0.795987,-nan,1.93826e-05,2.11997e-05,-nan,-nan,3.48153e-15
922,1.09918e+06,0,-0.795988,-nan,1.93824e-05,2.11997e-05,-nan,-nan,3.48136e-15
923,1.09918e+06,0,-0.795988,-nan,1.93823e-05,2.11996e-05,-nan,-nan,3.4812e-15
924,1.09918e+06,0,-0.795988,-nan,1.93822e-05,2.11995e-05,-nan,-nan,3.48103e-15
925,1.09918e+06,0,-0.795988,-nan,1.9382e-05,2.11994e-05,-nan,-nan,3.48086e-15
926,1.09918e+06,0,-0.795988,-nan,1.93819e-05,2.11994e-05,-nan,-nan,3.4807e-15
927,1.09918e+06,0,-0.795988,-nan,1.93818e-05,2.11993e-05,-nan,-nan,3.48053e-15
928,1.09918e+06,0,-0.795988,-nan,1.93816e-05,2.11992e-05,-nan,-nan,3.48037e-15
929,1.09918e+06,0,-0.795989,-nan,1.93815e-05,2.11992e-05,-nan,-nan,3.4802e-15
930,1.09918e+06,0,-0.795989,-nan,1.93814e-05,2.11991e-05,-nan,-nan,3.48003e-15
931,1.09918e+06,0,-0.795989,-nan,1.93813e-05,2.11991e-05,-nan,-nan,3.47987e-15
932,1.09918e+06,0,-0.795989,-nan,1.93811e-05,2.1199e-05,-nan,-nan,3.4797e-15
933,1.09918e+06,0,-0.795989,-nan,1.9381e-05,2.11989e-05,-nan,-nan,3.47954e-15
934,1.09918e+06,0,-0.795989,-nan,1.93809e-05,2.11989e-05,-nan,-nan,3.47937e-15
935,1.09918e+06,0,-0.795989,-nan,1.93808e-05,2.11988e-05,-nan,-nan,3.4792e-15
936,1.09918e+06,0,-0.79599,-nan,1.93807e-05,2.11987e-05,-nan,-nan,3.47904e-15
937,1.09918e+06,0,-0.79599,-nan,1.93806e-05,2.11987e-05,-nan,-nan,3.47887e-15
938,1.09918e+06,0,-0.79599,-nan,1.93774e-05,2.12024e-05,-nan,-nan,3.47871e-15
939,1.09918e+06,0,-0.79599,-nan,1.93773e-05,2.12024e-05,-nan,-nan,3.47854e-15
940,1.09918e+06,0,-0.79599,-nan,1.93772e-05,2.12023e-05,-nan,-nan,3.47837e-15
941,1.09918e+06,0,-0.79599,-nan,1.93771e-05,2.12022e-05,-nan,-nan,3.47821e-15
942,1.09918e+06,0,-0.79599,-nan,1.9377e-05,2.12022e-05,-nan,-nan,3.47804e-15
943,1.09918e+06,0,-0.79599,-nan,1.93769e-05,2.12021e-05,-nan,-nan,3.47787e-15
944,1.09918e+06,0,-0.79599,-nan,1.93768e-05,2.12021e-05,-nan,-nan,3.47771e-15
945,1.09918e+06,0,-0.795991,-nan,1.93766e-05,2.1202e-05,-nan,-nan,3.47754e-15
946,1.09918e+06,0,-0.795991,-nan,1.93765e-05,2.1202e-05,-nan,-nan,3.47738e-15
947,1.09918e+06,0,-0.795991,-nan,1.93764e-05,2.12019e-05,-nan,-nan,3.47721e-15
948,1.09917e+06,0,-0.795991,-nan,1.93763e-05,2.12019e-05,-nan,-nan,3.47704e-15
949,1.09917e+06,0,-0.795991,-nan,1.93762e-05,2.12018e-05,-nan,-nan,3.47688e-15
950,1.09917e+06,0,-0.795991,-nan,1.93761e-05,2.12018e-05,-nan,-nan,3.47671e-15
951,1.09917e+06,0,-0.795991,-nan,1.9376e-05,2.12017e-05,-nan,-nan,3.47655e-15
952,1.09917e+06,0,-0.795991,-nan,1.93759e-05,2.12017e-05,-nan,-nan,3.47638e-15
953,1.09917e+06,0,-0.795991,-nan,1.93758e-05,2.12016e-05,-nan,-nan,3.47621e-15
954,1.09917e+06,0,-0.795992,-nan,1.93758e-05,2.12016e-05,-nan,-nan,3.47605e-15
955,1.09917e+06,0,-0.795992,-nan,1.93757e-05,2.12015e-05,-nan,-nan,3.47588e-15
956,1.09917e+06,0,-0.795992,-nan,1.93756e-05,2.12015e-05,-nan,-nan,3.47572e-15
957,1.09917e+06,0,-0.795992,-nan,1.93725e-05,2.12052e-05,-nan,-nan,3.47555e-15
958,1.09917e+06,0,-0.795992,-nan,1.93724e-05,2.12052e-05,-nan,-nan,3.47538e-15
959,1.09917e+06,0,-0.795992,-nan,1.93723e-05,2.12051e-05,-nan,-nan,3.47522e-15
960,1.09917e+06,0,-0.795992,-nan,1.93722e-05,2.12051e-05,-nan,-nan,3.47505e-15
961,1.09917e+06,0,-0.795992,-nan,1.93721e-05,2.1205e-05,-nan,-nan,3.47489e-15
962,1.09917e+06,0,-0.795992,-nan,1.9372e-05,2.1205e-05,-nan,-nan,3.47472e-15
963,1.09917e+06,0,-0.795992,-nan,1.93719e-05,2.1205e-05,-nan,-nan,3.47455e-15
964,1.09917e+06,0,-0.795993,-nan,1.93718e-05,2.12049e-05,-nan,-nan,3.47439e-15
965,1.09917e+06,0,-0.795993,-nan,1.93718e-05,2.12049e-05,-nan,-nan,3.47422e-15
966,1.09917e+06,0,-0.795993,-nan,1.93747e-05,2.1201e-05,-nan,-nan,3.47406e-15
967,1.09917e+06,0,-0.795993,-nan,1.93746e-05,2.1201e-05,-nan,-nan,3.47389e-15
968,1.09917e+06,0,-0.795993,-nan,1.93745e-05,2.1201e-05,-nan,-nan,3.47372e-15
969,1.09917e+06,0,-0.795993,-nan,1.93745e-05,2.12009e-05,-nan,-nan,3.47356e-15
970,1.09917e+06,0,-0.795993,-nan,1.93744e-05,2.12009e-05,-nan,-nan,3.47339e-15
971,1.09917e+06,0,-0.795993,-nan,1.93743e-05,2.12008e-05,-nan,-nan,3.47322e-15
972,1.09917e+06,0,-0.795993,-nan,1.93742e-05,2.12008e-05,-nan,-nan,3.47306e-15
973,1.09917e+06,0,-0.795993,-nan,1.93742e-05,2.12008e-05,-nan,-nan,3.47289e-15
974,1.09917e+06,0,-0.795993,-nan,1.93711e-05,2.12045e-05,-nan,-nan,3.47273e-15
975,1.09917e+06,0,-0.795993,-nan,1.9371e-05,2.12045e-05,-nan,-nan,3.47256e-15
976,1.09917e+06,0,-0.795994,-nan,1.93709e-05,2.12044e-05,-nan,-nan,3.47239e-15
977,1.09917e+06,0,-0.795994,-nan,1.93708e-05,2.12044e-05,-nan,-nan,3.47223e-15
978,1.09917e+06,0,-0.795994,-nan,1.93708e-05,2.12044e-05,-nan,-nan,3.47206e-15
979,1.09917e+06,0,-0.795994,-nan,1.93707e-05,2.12043e-05,-nan,-nan,3.4719e-15
980,1.09917e+06,0,-0.795994,-nan,1.93706e-05,2.12043e-05,-nan,-nan,3.47173e-15
981,1.09917e+06,0,-0.795994,-nan,1.93706e-05,2.12043e-05,-nan,-nan,3.47156e-15
982,1.09917e+06,0,-0.795994,-nan,1.93705e-05,2.12042e-05,-nan,-nan,3.4714e-15
983,1.09917e+06,0,-0.795994,-nan,1.93704e-05,2.12042e-05,-nan,-nan,3.47123e-15
984,1.09917e+06,0,-0.795994,-nan,1.93704e-05,2.12042e-05,-nan,-nan,3.47107e-15
985,1.09917e+06,0,-0.795994,-nan,1.93703e-05,2.12041e-05,-nan,-nan,3.4709e-15
986,1.09917e+06,0,-0.795994,-nan,1.93702e-05,2.12041e-05,-nan,-nan,3.47073e-15
987,1.09917e+06,0,-0.795994,-nan,1.93702e-05,2.12041e-05,-nan,-nan,3.47057e-15
988,1.09917e+06,0,-0.795994,-nan,1.93701e-05,2.1204e-05,-nan,-nan,3.4704e-15
989,1.09917e+06,0,-0.795994,-nan,1.937e-05,2.1204e-05,-nan,-nan,3.47024e-15
990,1.09917e+06,0,-0.795995,-nan,1.937e-05,2.1204e-05,-nan,-nan,3.47007e-15
991,1.09917e+06,0,-0.795995,-nan,1.93699e-05,2.12039e-05,-nan,-nan,3.4699e-15
992,1.09917e+06,0,-0.795995,-nan,1.93699e-05,2.12039e-05,-nan,-nan,3.46974e-15
993,1.09917e+06,0,-0.795995,-nan,1.93698e-05,2.12039e-05,-nan,-nan,3.46957e-15
994,1.09917e+06,0,-0.795995,-nan,1.93697e-05,2.12039e-05,-nan,-nan,3.4694e-15
995,1.09917e+06,0,-0.795995,-nan,1.93697e-05,2.12038e-05,-nan,-nan,3.46924e-15
996,1.09917e+06,0,-0.795995,-nan,1.93696e-05,2.12038e-05,-nan,-nan,3.46907e-15
997,1.09917e+06,0,-0.795995,-nan,1.93696e-05,2.12038e-05,-nan,-nan,3.46891e-15
998,1.09916e+06,0,-0.795995,-nan,1.93695e-05,2.12037e-05,-nan,-nan,3.46874e-15
999,1.09916e+06,0,-0.795995,-nan,1.93695e-05,2.12037e-05,-nan,-nan,3.46857e-15
1000,1.09916e+06,0,-0.795995,-nan,1.93694e-05,2.12037e-05,-nan,-nan,3.46841e-15
1001,1.09916e+06,0,-0.795995,-nan,1.93694e-05,2.12037e-05,-nan,-nan,3.46824e-15
1002,1.09916e+06,0,-0.795995,-nan,1.93693e-05,2.12036e-05,-nan,-nan,3.46808e-15
1003,1.09916e+06,0,-0.795995,-nan,1.93693e-05,2.12036e-05,-nan,-nan,3.46791e-15
1004,1.09916e+06,0,-0.795995,-nan,1.93692e-05,2.12036e-05,-nan,-nan,3.46774e-15
1005,1.09916e+06,0,-0.795995,-nan,1.93692e-05,2.12036e-05,-nan,-nan,3.46758e-15
1006,1.09916e+06,0,-0.795995,-nan,1.93691e-05,2.12035e-05,-nan,-nan,3.46741e-15
1007,1.09916e+06,0,-0.795996,-nan,1.93691e-05,2.12035e-05,-nan,-nan,3.46725e-15
1008,1.09916e+06,0,-0.795996,-nan,1.9369e-05,2.12035e-05,-nan,-nan,3.46708e-15
1009,1.09916e+06,0,-0.795996,-nan,1.9369e-05,2.12035e-05,-nan,-nan,3.46691e-15
1010,1.09916e+06,0,-0.795996,-nan,1.93689e-05,2.12034e-05,-nan,-nan,3.46675e-15
1011,1.09916e+06,0,-0.795996,-nan,1.93689e-05,2.12034e-05,-nan,-nan,3.46658e-15
1012,1.09916e+06,0,-0.795996,-nan,1.93688e-05,2.12034e-05,-nan,-nan,3.46642e-15
1013,1.09916e+06,0,-0.795996,-nan,1.93688e-05,2.12034e-05,-nan,-nan,3.46625e-15
1014,1.09916e+06,0,-0.795996,-nan,1.93687e-05,2.12033e-05,-nan,-nan,3.46608e-15
1015,1.09916e+06,0,-0.795996,-nan,1.93687e-05,2.12033e-05,-nan,-nan,3.46592e-15
1016,1.09916e+06,0,-0.795996,-nan,1.93686e-05,2.12033e-05,-nan,-nan,3.46575e-15
1017,1.09916e+06,0,-0.795996,-nan,1.93686e-05,2.12033e-05,-nan,-nan,3.46559e-15
1018,1.09916e+06,0,-0.795996,-nan,1.93685e-05,2.12032e-05,-nan,-nan,3.46542e-15
1019,1.09916e+06,0,-0.795996,-nan,1.93685e-05,2.12032e-05,-nan,-nan,3.46525e-15
1020,1.09916e+06,0,-0.795996,-nan,1.93685e-05,2.12032e-05,-nan,-nan,3.46509e-15
1021,1.09916e+06,0,-0.795996,-nan,1.93684e-05,2.12032e-05,-nan,-nan,3.46492e-15
1022,1.09916e+06,0,-0.795996,-nan,1.93684e-05,2.12032e-05,-nan,-nan,3.46476e-15
1023,1.09916e+06,0,-0.795996,-nan,1.93683e-05,2.12031e-05,-nan,-nan,3.46459e-15
1024,1.09916e+06,0,-0.795996,-nan,1.93683e-05,2.12031e-05,-nan,-nan,3.46442e-15
1025,1.09916e+06,0,-0.795996,-nan,1.93683e-05,2.12031e-05,-nan,-nan,3.46426e-15
1026,1.09916e+06,0,-0.795996,-nan,1.93682e-05,2.12031e-05,-nan,-nan,3.46409e-15
1027,1.09916e+06,0,-0.795996,-nan,1.93682e-05,2.12031e-05,-nan,-nan,3.46393e-15
1028,1.09916e+06,0,-0.795997,-nan,1.93681e-05,2.1203e-05,-nan,-nan,3.46376e-15
1029,1.09916e+06,0,-0.795997,-nan,1.93681e-05,2.1203e-05,-nan,-nan,3.46359e-15
1030,1.09916e+06,0,-0.795997,-nan,1.93681e-05,2.1203e-05,-nan,-nan,3.46343e-15
1031,1.09916e+06,0,-0.795997,-nan,1.9368e-05,2.1203e-05,-nan,-nan,3.46326e-15
1032,1.09916e+06,0,-0.795997,-nan,1.9368e-05,2.1203e-05,-nan,-nan,3.4631e-15
1033,1.09916e+06,0,-0.795997,-nan,1.93679e-05,2.12029e-05,-nan,-nan,3.46293e-15
1034,1.09916e+06,0,-0.795997,-nan,1.93679e-05,2.12029e-05,-nan,-nan,3.46276e-15
1035,1.09916e+06,0,-0.795997,-nan,1.93679e-05,2.12029e-05,-nan,-nan,3.4626e-15
1036,1.09916e+06,0,-0.795997,-nan,1.93678e-05,2.12029e-05,-nan,-nan,3.46243e-15
1037,1.09916e+06,0,-0.795997,-nan,1.93678e-05,2.12029e-05,-nan,-nan,3.46227e-15
1038,1.09916e+06,0,-0.795997,-nan,1.93678e-05,2.12029e-05,-nan,-nan,3.4621e-15
1039,1.09916e+06,0,-0.795997,-nan,1.93677e-05,2.12028e-05,-nan,-nan,3.46194e-15
1040,1.09916e+06,0,-0.795997,-nan,1.93677e-05,2.12028e-05,-nan,-nan,3.46177e-15
1041,1.09916e+06,0,-0.795997,-nan,1.93677e-05,2.12028e-05,-nan,-nan,3.4616e-15
1042,1.09916e+06,0,-0.795997,-nan,1.93676e-05,2.12028e-05,-nan,-nan,3.46144e-15
1043,1.09916e+06,0,-0.795997,-nan,1.93676e-05,2.12028e-05,-nan,-nan,3.46127e-15
1044,1.09916e+06,0,-0.795997,-nan,1.93676e-05,2.12027e-05,-nan,-nan,3.46111e-15
1045,1.09916e+06,0,-0.795997,-nan,1.93675e-05,2.12027e-05,-nan,-nan,3.46094e-15
1046,1.09916e+06,0,-0.795997,-nan,1.93675e-05,2.12027e-05,-nan,-nan,3.46077e-15
1047,1.09916e+06,0,-0.795997,-nan,1.93675e-05,2.12027e-05,-nan,-nan,3.46061e-15
