Iteration,Objective,Score,MinOut,MaxOut,stdDevMinOutPos,stdDevMinOutNeg,StdDevMaxOutPos,StdDevMaxOutNeg,HyperplanePercentage
791,1.08174e+06,0,-0.799607,-nan,2.25965e-05,2.11811e-05,-nan,-nan,3.5598e-15
792,1.08174e+06,0,-0.799607,-nan,2.25957e-05,2.11799e-05,-nan,-nan,3.55963e-15
793,1.08174e+06,0,-0.799608,-nan,2.2595e-05,2.11787e-05,-nan,-nan,3.55947e-15
794,1.08174e+06,0,-0.799609,-nan,2.25943e-05,2.11774e-05,-nan,-nan,3.5593e-15
795,1.08174e+06,0,-0.79961,-nan,2.25895e-05,2.11795e-05,-nan,-nan,3.55913e-15
796,1.08174e+06,0,-0.79961,-nan,2.25888e-05,2.11783e-05,-nan,-nan,3.55897e-15
797,1.08173e+06,0,-0.799611,-nan,2.25881e-05,2.11771e-05,-nan,-nan,3.5588e-15
798,1.08173e+06,0,-0.799612,-nan,2.25833e-05,2.11793e-05,-nan,-nan,3.55864e-15
799,1.08173e+06,0,-0.799612,-nan,2.25826e-05,2.11781e-05,-nan,-nan,3.55847e-15
800,1.08173e+06,0,-0.799613,-nan,2.25779e-05,2.11803e-05,-nan,-nan,3.55831e-15
801,1.08173e+06,0,-0.799613,-nan,2.25772e-05,2.11791e-05,-nan,-nan,3.55814e-15
802,1.08173e+06,0,-0.799614,-nan,2.25766e-05,2.1178e-05,-nan,-nan,3.55798e-15
803,1.08173e+06,0,-0.799615,-nan,2.25718e-05,2.11802e-05,-nan,-nan,3.55781e-15
804,1.08172e+06,0,-0.799615,-nan,2.25712e-05,2.11791e-05,-nan,-nan,3.55764e-15
805,1.08172e+06,0,-0.799616,-nan,2.25706e-05,2.11781e-05,-nan,-nan,3.55748e-15
806,1.08172e+06,0,-0.799617,-nan,2.257e-05,2.1177e-05,-nan,-nan,3.55731e-15
807,1.08172e+06,0,-0.799617,-nan,2.25693e-05,2.1176e-05,-nan,-nan,3.55715e-15
808,1.08172e+06,0,-0.799618,-nan,2.25687e-05,2.1175e-05,-nan,-nan,3.55698e-15
809,1.08172e+06,0,-0.799618,-nan,2.25641e-05,2.11772e-05,-nan,-nan,3.55681e-15
810,1.08172e+06,0,-0.799619,-nan,2.25635e-05,2.11762e-05,-nan,-nan,3.55665e-15
811,1.08171e+06,0,-0.799619,-nan,2.25629e-05,2.11752e-05,-nan,-nan,3.55648e-15
812,1.08171e+06,0,-0.79962,-nan,2.25623e-05,2.11743e-05,-nan,-nan,3.55631e-15
813,1.08171e+06,0,-0.799621,-nan,2.25617e-05,2.11733e-05,-nan,-nan,3.55615e-15
814,1.08171e+06,0,-0.799621,-nan,2.25612e-05,2.11723e-05,-nan,-nan,3.55598e-15
815,1.08171e+06,0,-0.799622,-nan,2.25606e-05,2.11714e-05,-nan,-nan,3.55582e-15
816,1.08171e+06,0,-0.799622,-nan,2.25601e-05,2.11705e-05,-nan,-nan,3.55565e-15
817,1.08171e+06,0,-0.799623,-nan,2.25595e-05,2.11695e-05,-nan,-nan,3.55548e-15
818,1.0817e+06,0,-0.799623,-nan,2.2563e-05,2.11654e-05,-nan,-nan,3.55532e-15
819,1.0817e+06,0,-0.799624,-nan,2.25625e-05,2.11645e-05,-nan,-nan,3.55515e-15
820,1.0817e+06,0,-0.799624,-nan,2.2562e-05,2.11636e-05,-nan,-nan,3.55498e-15
821,1.0817e+06,0,-0.799625,-nan,2.25615e-05,2.11627e-05,-nan,-nan,3.55482e-15
822,1.0817e+06,0,-0.799625,-nan,2.25609e-05,2.11618e-05,-nan,-nan,3.55465e-15
823,1.0817e+06,0,-0.799626,-nan,2.25604e-05,2.1161e-05,-nan,-nan,3.55448e-15
824,1.0817e+06,0,-0.799626,-nan,2.25599e-05,2.11601e-05,-nan,-nan,3.55432e-15
825,1.0817e+06,0,-0.799627,-nan,2.25594e-05,2.11593e-05,-nan,-nan,3.55415e-15
826,1.0817e+06,0,-0.799627,-nan,2.2559e-05,2.11585e-05,-nan,-nan,3.55398e-15
827,1.08169e+06,0,-0.799628,-nan,2.25585e-05,2.11577e-05,-nan,-nan,3.55382e-15
828,1.08169e+06,0,-0.799628,-nan,2.25621e-05,2.11536e-05,-nan,-nan,3.55365e-15
829,1.08169e+06,0,-0.799629,-nan,2.25616e-05,2.11528e-05,-nan,-nan,3.55348e-15
830,1.08169e+06,0,-0.799629,-nan,2.25611e-05,2.1152e-05,-nan,-nan,3.55331e-15
831,1.08169e+06,0,-0.79963,-nan,2.25607e-05,2.11512e-05,-nan,-nan,3.55315e-15
832,1.08169e+06,0,-0.79963,-nan,2.25602e-05,2.11505e-05,-nan,-nan,3.55298e-15
833,1.08169e+06,0,-0.79963,-nan,2.25598e-05,2.11497e-05,-nan,-nan,3.55281e-15
834,1.08169e+06,0,-0.799631,-nan,2.25593e-05,2.1149e-05,-nan,-nan,3.55265e-15
835,1.08169e+06,0,-0.799631,-nan,2.25589e-05,2.11482e-05,-nan,-nan,3.55248e-15
836,1.08168e+06,0,-0.799632,-nan,2.25585e-05,2.11475e-05,-nan,-nan,3.55231e-15
837,1.08168e+06,0,-0.799632,-nan,2.2554e-05,2.11501e-05,-nan,-nan,3.55215e-15
838,1.08168e+06,0,-0.799633,-nan,2.25535e-05,2.11493e-05,-nan,-nan,3.55198e-15
839,1.08168e+06,0,-0.799633,-nan,2.25531e-05,2.11486e-05,-nan,-nan,3.55181e-15
840,1.08168e+06,0,-0.799633,-nan,2.25527e-05,2.11479e-05,-nan,-nan,3.55164e-15
841,1.08168e+06,0,-0.799634,-nan,2.25523e-05,2.11473e-05,-nan,-nan,3.55148e-15
842,1.08168e+06,0,-0.799634,-nan,2.25519e-05,2.11466e-05,-nan,-nan,3.55131e-15
843,1.08168e+06,0,-0.799635,-nan,2.25515e-05,2.11459e-05,-nan,-nan,3.55114e-15
844,1.08168e+06,0,-0.799635,-nan,2.25511e-05,2.11452e-05,-nan,-nan,3.55097e-15
845,1.08168e+06,0,-0.799635,-nan,2.25507e-05,2.11446e-05,-nan,-nan,3.55081e-15
846,1.08168e+06,0,-0.799636,-nan,2.25463e-05,2.11472e-05,-nan,-nan,3.55064e-15
847,1.08167e+06,0,-0.799636,-nan,2.25459e-05,2.11466e-05,-nan,-nan,3.55047e-15
848,1.08167e+06,0,-0.799636,-nan,2.25455e-05,2.1146e-05,-nan,-nan,3.5503e-15
849,1.08167e+06,0,-0.799637,-nan,2.25451e-05,2.11453e-05,-nan,-nan,3.55014e-15
850,1.08167e+06,0,-0.799637,-nan,2.25448e-05,2.11447e-05,-nan,-nan,3.54997e-15
851,1.08167e+06,0,-0.799637,-nan,2.25444e-05,2.11441e-05,-nan,-nan,3.5498e-15
852,1.08167e+06,0,-0.799638,-nan,2.2544e-05,2.11435e-05,-nan,-nan,3.54963e-15
853,1.08167e+06,0,-0.799638,-nan,2.25478e-05,2.11396e-05,-nan,-nan,3.54947e-15
854,1.08167e+06,0,-0.799639,-nan,2.25474e-05,2.11391e-05,-nan,-nan,3.5493e-15
855,1.08167e+06,0,-0.799639,-nan,2.25471e-05,2.11385e-05,-nan,-nan,3.54913e-15
856,1.08167e+06,0,-0.799639,-nan,2.25467e-05,2.11379e-05,-nan,-nan,3.54896e-15
857,1.08167e+06,0,-0.79964,-nan,2.25464e-05,2.11373e-05,-nan,-nan,3.54879e-15
858,1.08167e+06,0,-0.79964,-nan,2.25461e-05,2.11368e-05,-nan,-nan,3.54863e-15
859,1.08166e+06,0,-0.79964,-nan,2.25457e-05,2.11362e-05,-nan,-nan,3.54846e-15
860,1.08166e+06,0,-0.79964,-nan,2.25454e-05,2.11357e-05,-nan,-nan,3.54829e-15
861,1.08166e+06,0,-0.799641,-nan,2.25451e-05,2.11351e-05,-nan,-nan,3.54812e-15
862,1.08166e+06,0,-0.799641,-nan,2.25448e-05,2.11346e-05,-nan,-nan,3.54796e-15
863,1.08166e+06,0,-0.799641,-nan,2.25445e-05,2.11341e-05,-nan,-nan,3.54779e-15
864,1.08166e+06,0,-0.799642,-nan,2.25441e-05,2.11336e-05,-nan,-nan,3.54762e-15
865,1.08166e+06,0,-0.799642,-nan,2.25438e-05,2.11331e-05,-nan,-nan,3.54745e-15
866,1.08166e+06,0,-0.799642,-nan,2.25435e-05,2.11325e-05,-nan,-nan,3.54728e-15
867,1.08166e+06,0,-0.799643,-nan,2.25432e-05,2.1132e-05,-nan,-nan,3.54712e-15
868,1.08166e+06,0,-0.799643,-nan,2.25429e-05,2.11316e-05,-nan,-nan,3.54695e-15
869,1.08166e+06,0,-0.799643,-nan,2.25427e-05,2.11311e-05,-nan,-nan,3.54678e-15
870,1.08166e+06,0,-0.799643,-nan,2.25424e-05,2.11306e-05,-nan,-nan,3.54661e-15
871,1.08166e+06,0,-0.799644,-nan,2.25421e-05,2.11301e-05,-nan,-nan,3.54644e-15
872,1.08166e+06,0,-0.799644,-nan,2.25418e-05,2.11296e-05,-nan,-nan,3.54628e-15
873,1.08165e+06,0,-0.799644,-nan,2.25415e-05,2.11292e-05,-nan,-nan,3.54611e-15
874,1.08165e+06,0,-0.799645,-nan,2.25412e-05,2.11287e-05,-nan,-nan,3.54594e-15
875,1.08165e+06,0,-0.799645,-nan,2.2541e-05,2.11283e-05,-nan,-nan,3.54577e-15
876,1.08165e+06,0,-0.799645,-nan,2.25407e-05,2.11278e-05,-nan,-nan,3.5456e-15
877,1.08165e+06,0,-0.799645,-nan,2.25404e-05,2.11274e-05,-nan,-nan,3.54543e-15
878,1.08165e+06,0,-0.799646,-nan,2.25402e-05,2.11269e-05,-nan,-nan,3.54527e-15
879,1.08165e+06,0,-0.799646,-nan,2.25399e-05,2.11265e-05,-nan,-nan,3.5451e-15
880,1.08165e+06,0,-0.799646,-nan,2.25397e-05,2.11261e-05,-nan,-nan,3.54493e-15
881,1.08165e+06,0,-0.799646,-nan,2.25394e-05,2.11256e-05,-nan,-nan,3.54476e-15
882,1.08165e+06,0,-0.799647,-nan,2.25392e-05,2.11252e-05,-nan,-nan,3.54459e-15
883,1.08165e+06,0,-0.799647,-nan,2.25389e-05,2.11248e-05,-nan,-nan,3.54443e-15
884,1.08165e+06,0,-0.799647,-nan,2.25387e-05,2.11244e-05,-nan,-nan,3.54426e-15
885,1.08165e+06,0,-0.799647,-nan,2.25384e-05,2.1124e-05,-nan,-nan,3.54409e-15
886,1.08165e+06,0,-0.799647,-nan,2.25382e-05,2.11236e-05,-nan,-nan,3.54392e-15
887,1.08165e+06,0,-0.799648,-nan,2.2538e-05,2.11232e-05,-nan,-nan,3.54375e-15
888,1.08165e+06,0,-0.799648,-nan,2.25377e-05,2.11228e-05,-nan,-nan,3.54358e-15
889,1.08165e+06,0,-0.799648,-nan,2.25375e-05,2.11224e-05,-nan,-nan,3.54342e-15
890,1.08164e+06,0,-0.799648,-nan,2.25373e-05,2.11221e-05,-nan,-nan,3.54325e-15
891,1.08164e+06,0,-0.799649,-nan,2.25371e-05,2.11217e-05,-nan,-nan,3.54308e-15
892,1.08164e+06,0,-0.799649,-nan,2.25368e-05,2.11213e-05,-nan,-nan,3.54291e-15
893,1.08164e+06,0,-0.799649,-nan,2.25366e-05,2.1121e-05,-nan,-nan,3.54274e-15
894,1.08164e+06,0,-0.799649,-nan,2.25364e-05,2.11206e-05,-nan,-nan,3.54257e-15
895,1.08164e+06,0,-0.799649,-nan,2.25362e-05,2.11202e-05,-nan,-nan,3.54241e-15
896,1.08164e+06,0,-0.79965,-nan,2.2536e-05,2.11199e-05,-nan,-nan,3.54224e-15
897,1.08164e+06,0,-0.79965,-nan,2.25358e-05,2.11195e-05,-nan,-nan,3.54207e-15
898,1.08164e+06,0,-0.79965,-nan,2.25356e-05,2.11192e-05,-nan,-nan,3.5419e-15
899,1.08164e+06,0,-0.79965,-nan,2.25354e-05,2.11189e-05,-nan,-nan,3.54173e-15
900,1.08164e+06,0,-0.79965,-nan,2.25352e-05,2.11185e-05,-nan,-nan,3.54156e-15
901,1.08164e+06,0,-0.799651,-nan,2.2535e-05,2.11182e-05,-nan,-nan,3.54139e-15
902,1.08164e+06,0,-0.799651,-nan,2.25348e-05,2.11179e-05,-nan,-nan,3.54123e-15
903,1.08164e+06,0,-0.799651,-nan,2.25346e-05,2.11175e-05,-nan,-nan,3.54106e-15
904,1.08164e+06,0,-0.799651,-nan,2.25344e-05,2.11172e-05,-nan,-nan,3.54089e-15
905,1.08164e+06,0,-0.799651,-nan,2.25342e-05,2.11169e-05,-nan,-nan,3.54072e-15
906,1.08164e+06,0,-0.799652,-nan,2.2534e-05,2.11166e-05,-nan,-nan,3.54055e-15
907,1.08164e+06,0,-0.799652,-nan,2.25338e-05,2.11163e-05,-nan,-nan,3.54038e-15
908,1.08164e+06,0,-0.799652,-nan,2.25336e-05,2.1116e-05,-nan,-nan,3.54022e-15
909,1.08164e+06,0,-0.799652,-nan,2.25335e-05,2.11157e-05,-nan,-nan,3.54005e-15
910,1.08164e+06,0,-0.799652,-nan,2.25333e-05,2.11154e-05,-nan,-nan,3.53988e-15
911,1.08163e+06,0,-0.799652,-nan,2.25331e-05,2.11151e-05,-nan,-nan,3.53971e-15
912,1.08163e+06,0,-0.799653,-nan,2.25329e-05,2.11148e-05,-nan,-nan,3.53954e-15
913,1.08163e+06,0,-0.799653,-nan,2.25328e-05,2.11145e-05,-nan,-nan,3.53937e-15
914,1.08163e+06,0,-0.799653,-nan,2.25326e-05,2.11142e-05,-nan,-nan,3.5392e-15
915,1.08163e+06,0,-0.799653,-nan,2.25324e-05,2.11139e-05,-nan,-nan,3.53904e-15
916,1.08163e+06,0,-0.799653,-nan,2.25323e-05,2.11137e-05,-nan,-nan,3.53887e-15
917,1.08163e+06,0,-0.799653,-nan,2.25321e-05,2.11134e-05,-nan,-nan,3.5387e-15
918,1.08163e+06,0,-0.799654,-nan,2.25319e-05,2.11131e-05,-nan,-nan,3.53853e-15
919,1.08163e+06,0,-0.799654,-nan,2.25318e-05,2.11128e-05,-nan,-nan,3.53836e-15
920,1.08163e+06,0,-0.799654,-nan,2.25316e-05,2.11126e-05,-nan,-nan,3.53819e-15
921,1.08163e+06,0,-0.799654,-nan,2.25315e-05,2.11123e-05,-nan,-nan,3.53802e-15
922,1.08163e+06,0,-0.799654,-nan,2.25313e-05,2.11121e-05,-nan,-nan,3.53786e-15
923,1.08163e+06,0,-0.799654,-nan,2.25271e-05,2.11151e-05,-nan,-nan,3.53769e-15
924,1.08163e+06,0,-0.799655,-nan,2.2527e-05,2.11148e-05,-nan,-nan,3.53752e-15
925,1.08163e+06,0,-0.799655,-nan,2.25268e-05,2.11146e-05,-nan,-nan,3.53735e-15
926,1.08163e+06,0,-0.799655,-nan,2.25267e-05,2.11143e-05,-nan,-nan,3.53718e-15
927,1.08163e+06,0,-0.799655,-nan,2.25265e-05,2.11141e-05,-nan,-nan,3.53701e-15
928,1.08163e+06,0,-0.799655,-nan,2.25264e-05,2.11139e-05,-nan,-nan,3.53684e-15
929,1.08163e+06,0,-0.799655,-nan,2.25262e-05,2.11136e-05,-nan,-nan,3.53667e-15
930,1.08163e+06,0,-0.799655,-nan,2.25261e-05,2.11134e-05,-nan,-nan,3.53651e-15
931,1.08163e+06,0,-0.799655,-nan,2.25259e-05,2.11132e-05,-nan,-nan,3.53634e-15
932,1.08163e+06,0,-0.799656,-nan,2.25258e-05,2.11129e-05,-nan,-nan,3.53617e-15
933,1.08163e+06,0,-0.799656,-nan,2.25257e-05,2.11127e-05,-nan,-nan,3.536e-15
934,1.08163e+06,0,-0.799656,-nan,2.25255e-05,2.11125e-05,-nan,-nan,3.53583e-15
935,1.08163e+06,0,-0.799656,-nan,2.25254e-05,2.11123e-05,-nan,-nan,3.53566e-15
936,1.08163e+06,0,-0.799656,-nan,2.25253e-05,2.1112e-05,-nan,-nan,3.53549e-15
937,1.08163e+06,0,-0.799656,-nan,2.25252e-05,2.11118e-05,-nan,-nan,3.53532e-15
938,1.08163e+06,0,-0.799656,-nan,2.2525e-05,2.11116e-05,-nan,-nan,3.53516e-15
939,1.08163e+06,0,-0.799657,-nan,2.25249e-05,2.11114e-05,-nan,-nan,3.53499e-15
940,1.08162e+06,0,-0.799657,-nan,2.25248e-05,2.11112e-05,-nan,-nan,3.53482e-15
941,1.08162e+06,0,-0.799657,-nan,2.25247e-05,2.1111e-05,-nan,-nan,3.53465e-15
942,1.08162e+06,0,-0.799657,-nan,2.25245e-05,2.11108e-05,-nan,-nan,3.53448e-15
943,1.08162e+06,0,-0.799657,-nan,2.25244e-05,2.11106e-05,-nan,-nan,3.53431e-15
944,1.08162e+06,0,-0.799657,-nan,2.25243e-05,2.11104e-05,-nan,-nan,3.53414e-15
945,1.08162e+06,0,-0.799657,-nan,2.25201e-05,2.11135e-05,-nan,-nan,3.53397e-15
946,1.08162e+06,0,-0.799657,-nan,2.252e-05,2.11133e-05,-nan,-nan,3.53381e-15
947,1.08162e+06,0,-0.799657,-nan,2.25199e-05,2.11131e-05,-nan,-nan,3.53364e-15
948,1.08162e+06,0,-0.799658,-nan,2.25198e-05,2.11129e-05,-nan,-nan,3.53347e-15
949,1.08162e+06,0,-0.799658,-nan,2.25197e-05,2.11127e-05,-nan,-nan,3.5333e-15
950,1.08162e+06,0,-0.799658,-nan,2.25196e-05,2.11125e-05,-nan,-nan,3.53313e-15
951,1.08162e+06,0,-0.799658,-nan,2.25194e-05,2.11123e-05,-nan,-nan,3.53296e-15
952,1.08162e+06,0,-0.799658,-nan,2.25193e-05,2.11122e-05,-nan,-nan,3.53279e-15
953,1.08162e+06,0,-0.799658,-nan,2.25192e-05,2.1112e-05,-nan,-nan,3.53262e-15
954,1.08162e+06,0,-0.799658,-nan,2.25191e-05,2.11118e-05,-nan,-nan,3.53246e-15
955,1.08162e+06,0,-0.799658,-nan,2.2519e-05,2.11116e-05,-nan,-nan,3.53229e-15
956,1.08162e+06,0,-0.799658,-nan,2.25189e-05,2.11115e-05,-nan,-nan,3.53212e-15
957,1.08162e+06,0,-0.799658,-nan,2.25188e-05,2.11113e-05,-nan,-nan,3.53195e-15
958,1.08162e+06,0,-0.799659,-nan,2.25187e-05,2.11111e-05,-nan,-nan,3.53178e-15
959,1.08162e+06,0,-0.799659,-nan,2.25186e-05,2.1111e-05,-nan,-nan,3.53161e-15
960,1.08162e+06,0,-0.799659,-nan,2.25185e-05,2.11108e-05,-nan,-nan,3.53144e-15
961,1.08162e+06,0,-0.799659,-nan,2.25184e-05,2.11106e-05,-nan,-nan,3.53127e-15
962,1.08162e+06,0,-0.799659,-nan,2.25183e-05,2.11105e-05,-nan,-nan,3.53111e-15
963,1.08162e+06,0,-0.799659,-nan,2.25182e-05,2.11103e-05,-nan,-nan,3.53094e-15
964,1.08162e+06,0,-0.799659,-nan,2.25181e-05,2.11102e-05,-nan,-nan,3.53077e-15
965,1.08162e+06,0,-0.799659,-nan,2.25181e-05,2.111e-05,-nan,-nan,3.5306e-15
966,1.08162e+06,0,-0.799659,-nan,2.2518e-05,2.11099e-05,-nan,-nan,3.53043e-15
967,1.08162e+06,0,-0.799659,-nan,2.25179e-05,2.11097e-05,-nan,-nan,3.53026e-15
968,1.08162e+06,0,-0.799659,-nan,2.25178e-05,2.11096e-05,-nan,-nan,3.53009e-15
969,1.08162e+06,0,-0.79966,-nan,2.25177e-05,2.11094e-05,-nan,-nan,3.52992e-15
970,1.08162e+06,0,-0.79966,-nan,2.25176e-05,2.11093e-05,-nan,-nan,3.52976e-15
971,1.08162e+06,0,-0.79966,-nan,2.25175e-05,2.11091e-05,-nan,-nan,3.52959e-15
972,1.08162e+06,0,-0.79966,-nan,2.25174e-05,2.1109e-05,-nan,-nan,3.52942e-15
973,1.08162e+06,0,-0.79966,-nan,2.25174e-05,2.11089e-05,-nan,-nan,3.52925e-15
974,1.08162e+06,0,-0.79966,-nan,2.25173e-05,2.11087e-05,-nan,-nan,3.52908e-15
975,1.08162e+06,0,-0.79966,-nan,2.25172e-05,2.11086e-05,-nan,-nan,3.52891e-15
976,1.08162e+06,0,-0.79966,-nan,2.25171e-05,2.11084e-05,-nan,-nan,3.52874e-15
977,1.08162e+06,0,-0.79966,-nan,2.2517e-05,2.11083e-05,-nan,-nan,3.52857e-15
978,1.08162e+06,0,-0.79966,-nan,2.2517e-05,2.11082e-05,-nan,-nan,3.52841e-15
979,1.08162e+06,0,-0.79966,-nan,2.25169e-05,2.11081e-05,-nan,-nan,3.52824e-15
980,1.08162e+06,0,-0.79966,-nan,2.25168e-05,2.11079e-05,-nan,-nan,3.52807e-15
981,1.08162e+06,0,-0.799661,-nan,2.25167e-05,2.11078e-05,-nan,-nan,3.5279e-15
982,1.08162e+06,0,-0.799661,-nan,2.25167e-05,2.11077e-05,-nan,-nan,3.52773e-15
983,1.08162e+06,0,-0.799661,-nan,2.25166e-05,2.11076e-05,-nan,-nan,3.52756e-15
984,1.08161e+06,0,-0.799661,-nan,2.25165e-05,2.11074e-05,-nan,-nan,3.52739e-15
985,1.08161e+06,0,-0.799661,-nan,2.25164e-05,2.11073e-05,-nan,-nan,3.52722e-15
986,1.08161e+06,0,-0.799661,-nan,2.25164e-05,2.11072e-05,-nan,-nan,3.52706e-15
987,1.08161e+06,0,-0.799661,-nan,2.25163e-05,2.11071e-05,-nan,-nan,3.52689e-15
988,1.08161e+06,0,-0.799661,-nan,2.25162e-05,2.1107e-05,-nan,-nan,3.52672e-15
989,1.08161e+06,0,-0.799661,-nan,2.25162e-05,2.11068e-05,-nan,-nan,3.52655e-15
990,1.08161e+06,0,-0.799661,-nan,2.25161e-05,2.11067e-05,-nan,-nan,3.52638e-15
991,1.08161e+06,0,-0.799661,-nan,2.2516e-05,2.11066e-05,-nan,-nan,3.52621e-15
992,1.08161e+06,0,-0.799661,-nan,2.2516e-05,2.11065e-05,-nan,-nan,3.52604e-15
993,1.08161e+06,0,-0.799661,-nan,2.25159e-05,2.11064e-05,-nan,-nan,3.52587e-15
994,1.08161e+06,0,-0.799661,-nan,2.25158e-05,2.11063e-05,-nan,-nan,3.52571e-15
995,1.08161e+06,0,-0.799661,-nan,2.25158e-05,2.11062e-05,-nan,-nan,3.52554e-15
996,1.08161e+06,0,-0.799662,-nan,2.25157e-05,2.11061e-05,-nan,-nan,3.52537e-15
997,1.08161e+06,0,-0.799662,-nan,2.25156e-05,2.1106e-05,-nan,-nan,3.5252e-15
998,1.08161e+06,0,-0.799662,-nan,2.25156e-05,2.11059e-05,-nan,-nan,3.52503e-15
999,1.08161e+06,0,-0.799662,-nan,2.25155e-05,2.11058e-05,-nan,-nan,3.52486e-15
1000,1.08161e+06,0,-0.799662,-nan,2.25155e-05,2.11057e-05,-nan,-nan,3.52469e-15
1001,1.08161e+06,0,-0.799662,-nan,2.25154e-05,2.11056e-05,-nan,-nan,3.52452e-15
1002,1.08161e+06,0,-0.799662,-nan,2.25153e-05,2.11055e-05,-nan,-nan,3.52436e-15
1003,1.08161e+06,0,-0.799662,-nan,2.25153e-05,2.11054e-05,-nan,-nan,3.52419e-15
1004,1.08161e+06,0,-0.799662,-nan,2.25152e-05,2.11053e-05,-nan,-nan,3.52402e-15
1005,1.08161e+06,0,-0.799662,-nan,2.25152e-05,2.11052e-05,-nan,-nan,3.52385e-15
1006,1.08161e+06,0,-0.799662,-nan,2.25151e-05,2.11051e-05,-nan,-nan,3.52368e-15
1007,1.08161e+06,0,-0.799662,-nan,2.25151e-05,2.1105e-05,-nan,-nan,3.52351e-15
1008,1.08161e+06,0,-0.799662,-nan,2.2515e-05,2.11049e-05,-nan,-nan,3.52334e-15
1009,1.08161e+06,0,-0.799662,-nan,2.25149e-05,2.11048e-05,-nan,-nan,3.52317e-15
1010,1.08161e+06,0,-0.799662,-nan,2.25149e-05,2.11047e-05,-nan,-nan,3.52301e-15
1011,1.08161e+06,0,-0.799662,-nan,2.25148e-05,2.11046e-05,-nan,-nan,3.52284e-15
1012,1.08161e+06,0,-0.799662,-nan,2.25148e-05,2.11045e-05,-nan,-nan,3.52267e-15
1013,1.08161e+06,0,-0.799662,-nan,2.25147e-05,2.11045e-05,-nan,-nan,3.5225e-15
1014,1.08161e+06,0,-0.799663,-nan,2.25147e-05,2.11044e-05,-nan,-nan,3.52233e-15
1015,1.08161e+06,0,-0.799663,-nan,2.25146e-05,2.11043e-05,-nan,-nan,3.52216e-15
1016,1.08161e+06,0,-0.799663,-nan,2.25146e-05,2.11042e-05,-nan,-nan,3.52199e-15
1017,1.08161e+06,0,-0.799663,-nan,2.25145e-05,2.11041e-05,-nan,-nan,3.52183e-15
1018,1.08161e+06,0,-0.799663,-nan,2.25145e-05,2.1104e-05,-nan,-nan,3.52166e-15
1019,1.08161e+06,0,-0.799663,-nan,2.25144e-05,2.1104e-05,-nan,-nan,3.52149e-15
1020,1.08161e+06,0,-0.799663,-nan,2.25144e-05,2.11039e-05,-nan,-nan,3.52132e-15
1021,1.08161e+06,0,-0.799663,-nan,2.25143e-05,2.11038e-05,-nan,-nan,3.52115e-15
1022,1.08161e+06,0,-0.799663,-nan,2.25143e-05,2.11037e-05,-nan,-nan,3.52098e-15
1023,1.08161e+06,0,-0.799663,-nan,2.25143e-05,2.11037e-05,-nan,-nan,3.52081e-15
1024,1.08161e+06,0,-0.799663,-nan,2.25142e-05,2.11036e-05,-nan,-nan,3.52064e-15
1025,1.08161e+06,0,-0.799663,-nan,2.25142e-05,2.11035e-05,-nan,-nan,3.52048e-15
1026,1.08161e+06,0,-0.799663,-nan,2.25141e-05,2.11034e-05,-nan,-nan,3.52031e-15
1027,1.08161e+06,0,-0.799663,-nan,2.25141e-05,2.11034e-05,-nan,-nan,3.52014e-15
1028,1.08161e+06,0,-0.799663,-nan,2.2514e-05,2.11033e-05,-nan,-nan,3.51997e-15
1029,1.08161e+06,0,-0.799663,-nan,2.2514e-05,2.11032e-05,-nan,-nan,3.5198e-15
1030,1.08161e+06,0,-0.799663,-nan,2.25139e-05,2.11031e-05,-nan,-nan,3.51963e-15
1031,1.08161e+06,0,-0.799663,-nan,2.25139e-05,2.11031e-05,-nan,-nan,3.51946e-15
1032,1.08161e+06,0,-0.799663,-nan,2.25139e-05,2.1103e-05,-nan,-nan,3.5193e-15
1033,1.08161e+06,0,-0.799663,-nan,2.25138e-05,2.11029e-05,-nan,-nan,3.51913e-15
1034,1.08161e+06,0,-0.799663,-nan,2.25138e-05,2.11029e-05,-nan,-nan,3.51896e-15
1035,1.08161e+06,0,-0.799663,-nan,2.25137e-05,2.11028e-05,-nan,-nan,3.51879e-15
1036,1.08161e+06,0,-0.799663,-nan,2.25137e-05,2.11027e-05,-nan,-nan,3.51862e-15
1037,1.08161e+06,0,-0.799664,-nan,2.25137e-05,2.11027e-05,-nan,-nan,3.51845e-15
1038,1.08161e+06,0,-0.799664,-nan,2.25136e-05,2.11026e-05,-nan,-nan,3.51828e-15
1039,1.08161e+06,0,-0.799664,-nan,2.25136e-05,2.11025e-05,-nan,-nan,3.51812e-15
1040,1.08161e+06,0,-0.799664,-nan,2.25136e-05,2.11025e-05,-nan,-nan,3.51795e-15
1041,1.08161e+06,0,-0.799664,-nan,2.25135e-05,2.11024e-05,-nan,-nan,3.51778e-15
1042,1.08161e+06,0,-0.799664,-nan,2.25135e-05,2.11024e-05,-nan,-nan,3.51761e-15
1043,1.08161e+06,0,-0.799664,-nan,2.25134e-05,2.11023e-05,-nan,-nan,3.51744e-15
1044,1.08161e+06,0,-0.799664,-nan,2.25134e-05,2.11022e-05,-nan,-nan,3.51727e-15
1045,1.08161e+06,0,-0.799664,-nan,2.25134e-05,2.11022e-05,-nan,-nan,3.5171e-15
1046,1.08161e+06,0,-0.799664,-nan,2.25133e-05,2.11021e-05,-nan,-nan,3.51694e-15
